1,Counter-Strike,2000,0,0,0,88,0,68991,0,9.99,9.99,13033334
2,"Team Fortress Classic",1999,0,0,0,0,0,2439,0,4.99,4.99,5399140
3,"Half-Life 2",2004,0,1,1,96,0,35792,33,9.99,9.99,9901173
4,"King's Bounty: Armored Princess",2009,0,1,0,82,0,308,0,9.99,2.49,369998
5,"FINAL FANTASY VII",2013,13,0,0,0,0,8431,36,11.99,11.99,1070538
6,Uncrewed,2016,0,0,0,0,0,0,21,11.99,11.99,533
7,"The Mahjong Huntress",2016,0,0,0,0,0,0,16,4.99,4.99,18832
8,"Quantum Break",2016,0,0,0,62,1,0,0,0,0,88957
9,"Cat President ~A More Purrfect Union~",2016,0,0,0,0,0,0,0,8.99,8.99,0
10,bloxyz,2016,0,0,0,0,1,0,0,3.99,3.99,897
11,"Electric Zombies",2016,0,0,0,0,0,0,25,0,0,3408
12,Cavernus,2016,0,0,0,0,1,0,0,1.99,1.99,6815
13,"Project Remedium",2016,0,0,0,0,0,0,0,0,0,0
14,Kalonline,2016,0,0,0,0,0,244,49,0,0,119985
15,"Titan Quest Anniversary Edition",2016,0,0,0,0,0,1826,75,19.99,19.99,1743816
16,"FINAL FANTASY VIII",2013,13,0,0,0,0,3954,45,11.99,11.99,592033
17,Kabitis,2016,0,0,1,0,1,0,0,2.99,2.99,5739
18,ORCS,2016,0,0,0,0,1,0,0,0.99,0.99,7353
19,"Kimulator : Fight for your destiny",2016,0,0,0,0,0,163,0,1.99,1.99,6457
20,"Global Soccer Manager",2016,0,0,0,0,0,0,50,7.99,7.99,0
21,"Major\Minor - EA",2016,0,0,0,0,0,0,116,9.99,9.99,10582
22,Holodaze,2016,0,0,0,0,0,0,10,2.99,2.99,0
23,Beholder,2016,0,0,0,0,0,0,0,0,0,75865
24,"MOAI 4: Terra Incognita Collector’s Edition",2016,0,0,0,0,0,0,73,7.99,7.99,0
25,"Crush Online",2016,0,0,0,0,0,0,0,0,0,108148
26,Bombslinger,2016,0,0,0,0,1,0,0,11.99,11.99,0
27,"Dungeon Siege III",2011,0,1,1,72,0,1262,54,14.99,14.99,730312
28,"MTB Downhill Simulator",2016,0,0,0,0,0,112,1,7.99,7.99,3587
29,"Reflection of Mine",2016,0,0,0,0,1,0,0,0,0,5919
30,"Johnny Graves—The Unchosen One",2016,0,0,0,0,0,0,0,14.99,14.99,7712
31,KNIGHTS,2016,0,0,0,0,0,116,20,0.99,0.99,11120
32,"MAGATAMA Earrings",2016,0,0,0,0,0,0,10,6.99,6.99,717
33,"One Small Fire At A Time",2016,0,0,0,0,0,0,21,9.99,9.99,538
34,"So Much Blood",2016,0,0,0,0,0,0,9,2.99,2.99,3766
35,"Picross Touch",2016,0,0,0,0,0,109,0,0,0,38201
36,"Choice of the Pirate",2016,0,1,0,0,0,0,18,3.99,3.99,5739
37,"Cally's Trials",2016,0,0,1,0,1,0,32,6.99,6.99,19728
38,"Dungeon Siege",2011,0,0,0,86,0,796,0,6.99,6.99,390085
39,"Children of a Dead Earth",2016,0,0,0,0,0,0,0,0,0,4663
40,"Island 359",2016,0,0,0,0,0,0,0,19.99,19.99,8609
41,MechaGore,2016,0,0,0,0,1,0,4,4.99,4.99,1255
42,"Rescue Lucy",2016,0,0,2,0,0,0,0,2.99,2.99,8609
43,"Amulet of Dreams",2016,0,0,0,0,0,0,7,6.99,6.99,3228
44,"FourChords Guitar Karaoke",2016,0,0,3,0,1,0,29,14.99,14.99,1973
45,"10 Minute Tower",2016,0,0,0,0,1,0,0,14.99,14.99,0
46,Surge,2016,0,0,0,0,0,120,0,0,0,71381
47,"Dungeon Siege 2",2005,0,0,0,80,0,536,0,6.99,6.99,410352
48,"Human: Fall Flat",2016,0,0,0,70,1,526,47,14.99,14.99,45734
49,"Chamber 19",2016,0,1,0,0,0,0,0,14.99,14.99,538
50,"Shard Games",2016,0,0,0,0,0,0,0,8.99,8.99,0
51,"Descent: Road to Legend",2016,0,0,0,0,0,0,0,0,0,45196
52,"Lightblade VR",2016,0,0,0,0,0,249,0,3.99,3.99,26185
53,"Magma Tsunami",2016,0,0,0,0,0,194,0,0.99,0.99,87881
54,"Space Hole",2016,0,0,0,0,1,0,1,0.99,0.99,3228
55,Toricky,2016,0,0,0,0,0,0,0,0,0,0
56,"Eador. Imperium",2016,0,0,0,0,0,0,0,19.99,19.99,4304
57,"Thirty Years' War",2016,0,0,0,0,0,0,0,29.99,29.99,4842
58,"FINAL FANTASY XIV: A Realm Reborn",2014,0,1,1,83,0,5022,0,19.99,19.99,499309
59,"Ride 2",2016,0,0,0,0,0,0,0,0,0,13631
60,Piñata,2016,0,0,0,0,0,0,0,0,0,22777
61,"Lord of Dwarves",2017,0,0,0,0,0,0,0,0,0,0
62,"Wanderer of Teandria",2016,0,0,0,0,1,0,12,4.99,4.99,1793
63,"Simple Spy",2016,0,0,0,0,0,0,25,1.99,1.99,0
64,Overhell,2016,0,0,0,0,0,0,0,1.99,1.99,23853
65,"ABC Coloring Town",2016,0,0,0,0,0,0,0,2.99,2.99,22598
66,"Old School 8-in-1 bundle",2016,0,0,0,0,0,0,0,7.99,7.99,0
67,BUDDY,2016,0,0,0,0,1,0,11,9.99,9.99,1793
68,"V ARRR",2016,0,0,0,0,0,0,0,9.99,9.99,2152
69,"Pets Fun House",2009,0,0,0,0,0,0,0,19.99,19.99,808
70,"Clickteam Fusion 2.5 Free Edition",2016,0,0,0,0,0,0,0,0,0,41788
71,"Mansions of Madness",2016,0,0,0,0,0,0,0,0,0,40174
72,IrreVRsible,2016,0,0,0,0,0,0,0,5.99,5.99,1255
73,Kodon,2016,0,0,0,0,0,0,0,19.99,19.99,2152
74,"Pirates of the Polygon Sea",2016,0,0,0,0,0,0,0,12.99,12.99,803
75,Metamorphic,2016,0,0,0,0,0,0,1,12.99,12.99,897
76,"Music Wars Empire",2016,0,0,0,0,0,0,0,14.99,14.99,6636
77,"Hunter's Legacy",2016,0,1,1,58,1,0,15,6.99,6.99,0
78,ESEA,2016,0,0,1,0,0,431,0,0,0,185089
79,"Framed Wings",2016,0,0,0,0,0,0,20,3.99,3.99,0
80,"Gothic 3",2009,0,0,0,63,0,1707,0,9.99,9.99,428287
81,"BoX -containment-",2016,0,0,0,0,0,0,0,4.99,4.99,2152
82,"Drunk Wizards",2016,0,0,0,0,0,0,0,7.99,7.99,22419
83,"Space Universe",2016,0,0,0,0,0,0,0,14.99,14.99,0
84,Cuties,2016,0,0,0,0,0,0,0,3.99,3.99,25826
85,Doodler,2016,0,0,0,0,1,0,12,4.99,4.99,0
86,"Crazy Stone Deep Learning -The First Edition-",2016,0,0,0,0,0,0,0,79.99,79.99,535
87,"Mitch: Berry Challenge",2016,0,0,0,0,1,0,25,3.99,3.99,0
88,"Floppy Heroes",2016,0,0,0,0,0,0,10,2.99,2.09,7174
89,"Slash or Die",2016,0,0,0,0,0,147,10,2.99,2.99,4484
90,"Dogfight Elite",2016,0,0,0,0,0,0,0,19.99,19.99,0
91,Inbound,2016,0,0,0,0,0,0,0,12.99,12.99,1793
92,Satanist,2016,0,0,0,0,0,0,0,2.99,2.99,0
93,"Slap Village - Reality Slap",2016,0,0,0,0,0,0,24,14.99,14.99,897
94,"The Bunker",2016,0,0,0,0,1,0,0,0,0,4125
95,"System Crash",2016,0,1,1,0,0,0,23,14.99,14.99,1255
96,"Final Approach: Pilot Edition",2016,0,0,0,0,1,0,0,24.99,24.99,20805
97,"Mini Thief",2016,0,1,0,0,1,0,15,3.99,3.99,5919
98,"Sicario: Stepping Into Darkness: The Visual Design of Sicario",2016,0,0,0,0,1,0,0,0,0,0
99,"Sicario: Blunt Brolin & Benicio: Portraying the Characters of Sicario",2016,0,0,0,0,1,0,0,0,0,0
100,"Sicario: Battle Zone: The Origins of Sicario",2016,0,0,0,0,1,0,0,0,0,0
101,"The Guild Gold Edition",2014,0,0,0,82,0,105,0,9.99,9.99,115501
102,"Sicario: A Pulse from the Desert: The Score of Sicario",2016,0,0,0,0,1,0,0,0,0,0
103,"Emily: Displaced",2016,0,0,0,0,0,0,0,14.99,14.99,0
104,"The Last Witch Hunter Crafting the Magic: The Last Witch Hunter",2016,0,0,0,0,1,0,0,0,0,0
105,"The Last Witch Hunter Animated short films: The Origins of the Axe and Cross",2016,0,0,0,0,1,0,0,0,0,0
106,"The Last Witch Hunter Sizzle Reel / Paint It Black",2016,0,0,0,0,1,0,0,0,0,0
107,"The Last Witch Hunter Deleted Scenes",2016,0,0,0,0,1,0,0,0,0,0
108,"Beater Spirit",2016,0,0,0,0,0,123,17,5.99,5.99,41071
109,"Quarterback SNAP",2016,0,0,0,0,0,0,0,19.99,19.99,0
110,Investigator,2016,0,0,1,0,1,132,34,3.99,3.99,14527
111,"Legends of the Universe - StarCore",2016,0,0,0,0,1,0,26,3.99,3.99,717
112,"Painkiller: Gold Edition",2007,17,1,0,81,0,0,0,9.99,2.49,24033
113,"Painkiller: Black Edition",2007,17,1,0,81,0,0,0,9.99,2.49,338791
114,"The Night Cafe",2016,0,0,0,0,1,105,0,0,0,67615
115,"System Shock",2017,0,1,0,0,0,0,0,0,0,0
116,ESSENCE,2016,0,0,0,0,1,0,0,0,0,0
117,"Reverence: The Ultimate Combat Experience",2016,0,0,0,0,0,0,0,14.99,14.99,0
118,"The Divergent Series: Insurgent: The Making of Insurgent",2016,0,0,0,0,1,0,0,0,0,0
119,"The Divergent Series: Insurgent: Insurgent Unlocked: The Ultimate Behind-the-Scenes Access",2016,0,0,0,0,1,0,0,0,0,0
120,"The Divergent Series: Insurgent: From Divergent To Insurgent",2016,0,0,0,0,1,0,0,0,0,0
121,"The Divergent Series: Insurgent: Extras - The Others: Cast and Characters",2016,0,0,0,0,1,0,0,0,0,0
122,"The Divergent Series: Insurgent: Extras: The Train Fight Unlocked",2016,0,0,0,0,1,0,0,0,0,0
123,"The Divergent Series: Insurgent: Extras: The Peter Hayes Story",2016,0,0,0,0,1,0,0,0,0,0
124,"SpellForce: Platinum Edition",2009,0,0,0,74,0,405,0,9.99,9.99,165719
125,"The Divergent Series: Insurgent: Diverging: Adapting Insurgent to the Screen",2016,0,0,0,0,1,0,0,0,0,0
126,"The Expendables 3: The Legends of EX3",2016,0,0,0,0,1,0,0,0,0,0
127,"The Expendables 3 Documentary",2016,0,0,0,0,1,0,0,0,0,0
128,"The Expendables 3: The Total Action Package",2016,0,0,0,0,1,0,0,0,0,0
129,"The Expendables 3: Christmas Runs the Gauntlet (Extended Scene)",2016,0,0,0,0,1,0,0,0,0,0
130,"The Expendables 3: Gag Reel",2016,0,0,0,0,1,0,0,0,0,0
131,"Divergent: From Book to Screen",2016,0,0,0,0,1,0,0,0,0,0
132,"Divergent: Bringing Divergent to Life",2016,0,0,0,0,1,0,0,0,0,0
133,"The Hunger Games: Mockingjay - Part 1: The Mockingjay Lives: The Making of MJ1",2016,0,0,0,0,1,0,0,0,0,0
134,"The Hunger Games: Mockingjay - Part 1: Straight from the Heart: A Tribute to Philip Seymour Hoffman",2016,0,0,0,0,1,0,0,0,0,0
135,"SpellForce 2: Gold Edition",2009,0,0,0,80,0,247,0,14.99,14.99,177915
136,"The Hunger Games: Mockingjay - Part 1: Songs of Rebellion: Lorde on Curating the Soundtrack",2016,0,0,0,0,1,0,0,0,0,0
137,"The Hunger Games: Mockingjay - Part 1: Lorde - Yellow Flicker Beat Music Video",2016,0,0,0,0,1,0,0,0,0,0
138,"The Hunger Games: Mockingjay Part 2: Pawns No More: Making The Hunger Games: Mockingjay Part 2",2016,0,0,0,0,1,0,0,0,0,0
139,"The Hunger Games: Mockingjay Part 2: Picturing Panem (Never Before Seen!)",2016,0,0,0,0,1,0,0,0,0,0
140,"The Hunger Games: Mockingjay Part 2: Cinna's Sketchbook: Secrets Of The Mockingjay Armor",2016,0,0,0,0,1,0,0,0,0,0
141,"The Hunger Games: Mockingjay Part 2: Panem On Display: The Hunger Games: The Exhibition",2016,0,0,0,0,1,0,0,0,0,0
142,"The Hunger Games: Mockingjay Part 2: The Hunger Games: A Photographic Journey",2016,0,0,0,0,1,0,0,0,0,0
143,"Football Manager 2017",2016,0,0,0,0,0,0,0,49.99,49.99,423086
144,"Football Manager Touch 2017",2016,0,0,0,0,0,0,0,29.99,29.99,424700
145,"Fantasy Kingdom Simulator",2016,0,0,0,0,0,0,0,4.99,4.99,6995
146,"Painkiller: Resurrection",2009,0,1,0,38,0,169,0,9.99,2.49,181502
147,"Hero Zero",2016,0,0,0,0,0,903,0,0,0,256649
148,"Heirs And Graces",2016,0,0,1,0,0,0,12,19.99,19.99,1255
149,"Rover The Dragonslayer",2016,0,0,0,0,0,0,0,4.99,4.99,11299
150,PolyDome,2016,0,0,0,0,0,0,0,0,0,28696
151,"The Divergent Series: Allegiant: Book To Film",2016,0,0,0,0,1,0,0,0,0,0
152,"The Divergent Series: Allegiant: Battle In The Bullfrog",2016,0,0,0,0,1,0,0,0,0,0
153,"The Divergent Series: Allegiant: Finding The Future: Effects & Technology",2016,0,0,0,0,1,0,0,0,0,0
154,"The Divergent Series: Allegiant: Characters In Conflict",2016,0,0,0,0,1,0,0,0,0,0
155,"The Divergent Series: Allegiant: The Next Chapter - Cast & Characters",2016,0,0,0,0,1,0,0,0,0,0
156,"The Divergent Series: Allegiant: Building The Bureau",2016,0,0,0,0,1,0,0,0,0,0
157,AquaNox,2010,0,0,0,67,0,156,0,4.99,4.99,132539
158,"Four Realms",2016,0,1,0,0,0,0,22,11.99,11.99,0
159,"Guns N' Boxes",2016,0,0,0,0,1,0,0,0,0,539
160,""John Wick: Don't F*#% With John Wick"",2016,0,0,0,0,1,0,0,0,0,0
161,"John Wick: Calling in the Cavalry",2016,0,0,0,0,1,0,0,0,0,0
162,"John Wick: Destiny of a Collective",2016,0,0,0,0,1,0,0,0,0,0
163,"John Wick: Assassin's Code",2016,0,0,0,0,1,0,0,0,0,0
164,"John Wick: Red Circle",2016,0,0,0,0,1,0,0,0,0,0
165,"John Wick: NYC Noir",2016,0,0,0,0,1,0,0,0,0,0
166,"SMILE GAME BUILDER",2016,0,1,3,0,0,0,0,79.99,79.99,1077
167,"Purino Party",2016,0,0,0,0,0,150,14,11.99,11.99,6815
168,"AquaNox 2: Revelation",2010,0,0,0,59,0,0,0,4.99,4.99,129849
169,Directionless,2016,0,0,0,0,0,0,0,0.99,0.99,2332
170,"Mad Father",2016,0,0,0,0,0,0,0,0,0,9864
171,"VR zGame",2016,0,0,0,0,0,101,0,8.99,8.99,7353
172,"Battle Dome",2016,0,0,0,0,0,407,0,14.99,14.99,14707
173,"Crazy Otto",2016,0,0,0,0,1,0,11,6.99,6.99,539
174,"Beekyr Reloaded",2016,0,0,0,0,1,0,0,0,0,0
175,EvilMaze,2016,0,0,1,0,1,472,37,1.99,1.99,86985
176,"Cthulhu Realms",2016,0,0,1,0,0,102,0,0,0,85550
177,"Nurse Love Addiction",2016,0,0,0,0,0,116,13,39.99,39.99,4484
178,Megapolis,2016,0,1,0,0,0,0,22,3.99,3.99,12913
179,"The Guild II",2010,0,0,0,61,0,403,0,9.99,9.99,476532
180,PlanetFate,2016,0,0,0,0,0,0,0,5.99,5.99,1435
181,"Super Red-Hot Hero",2016,0,0,0,0,0,0,0,0,0,0
182,"Web Designer 12 Premium",2016,0,0,0,0,0,0,0,99.99,99.99,0
183,"Black Hole Hazard",2016,0,1,1,0,0,0,15,4.99,4.99,1255
184,"The Orb Chambers",2016,0,1,0,0,0,121,10,4.99,4.99,81245
185,HALP!,2016,0,0,0,0,0,0,0,0,0,35870
186,"Push For Emor",2016,0,0,0,0,0,0,0,0,0,897
187,"Talent Not Included",2016,0,0,0,0,1,0,12,12.99,12.99,0
188,Arachnophobia,2016,0,0,0,0,0,0,0,4.99,4.99,533
189,"The Guild II - Pirates of the European Seas",2010,0,0,0,63,0,0,0,9.99,9.99,271894
190,"Vermillion Watch: Moorgate Accord Collector's Edition",2016,0,0,0,0,0,0,0,13.99,13.99,533
191,"Head Shot",2016,0,0,0,0,0,141,0,1.99,1.99,19908
192,"Star Drifter",2016,0,0,0,0,0,0,0,0.99,0.99,41430
193,"The Orchard of Stray Sheep",2016,0,0,0,0,0,0,0,9.99,6.99,1255
194,"Winter Novel",2016,0,1,2,0,1,0,10,3.99,3.99,897
195,Disgraced,2016,0,0,2,0,0,0,63,6.99,6.99,4125
196,"Mad Combat Marines",2016,0,0,0,0,0,0,7,2.99,0.59,7174
197,"Welcome to the Game",2016,18,0,0,0,0,798,0,1.99,1.99,50577
198,"Machine Made: Rebirth",2016,0,0,0,0,0,0,0,4.99,4.99,7533
199,"Alien Run",2016,0,0,0,0,0,0,0,1.99,1.99,28696
200,Chaser,2010,0,0,0,66,0,590,0,4.99,4.99,81963
201,"Call Of The Mighty Warriors",2016,0,0,0,0,0,0,0,0.99,0.99,7712
202,"Ninja Stealth",2016,0,0,0,0,0,0,30,4.99,4.99,15603
203,"Dungeon Journey",2016,0,0,0,0,0,0,0,1.99,1.99,20805
204,Smithy,2016,0,0,0,0,0,0,0,3.99,3.99,1070
205,POPixel,2016,0,0,0,0,0,0,0,0.99,0.99,12016
206,"Milford Heaven - Luken's Chronicles",2016,0,0,0,0,0,0,0,1.49,1.49,7712
207,Citadel,2016,0,0,0,0,1,0,0,2.99,2.99,7533
208,OESE,2016,0,0,0,0,0,0,20,4.99,4.99,1077
209,"Pick a Hero",2016,0,0,0,0,1,0,12,0.99,0.99,1793
210,"The Guild II: Renaissance",2010,0,0,0,56,0,1188,0,9.99,9.99,350270
211,Brazed,2016,0,0,0,0,0,0,0,0,0,0
212,"Genius Greedy Mouse",2016,0,0,0,0,1,0,0,4.99,4.99,1793
213,"Karma Miwa",2016,0,0,0,0,1,0,0,2.99,2.99,2690
214,"Hope Lake",2016,0,0,0,0,0,0,30,7.99,7.99,7533
215,Platformica,2016,0,0,1,0,0,0,6,4.99,4.99,13989
216,Shift,2016,0,0,0,0,0,0,16,0.99,0.99,9147
217,"Color Syndrome",2016,0,0,1,0,1,0,12,2.99,2.99,4842
218,Magnetta,2016,0,0,1,0,1,0,30,9.99,9.99,535
219,"Legend of Numbers",2016,0,0,0,0,0,0,0,0,0,41609
220,SoundStage,2016,0,0,0,0,0,0,0,9.99,9.99,12913
221,"Genesis Rising",2007,0,0,0,57,0,103,0,4.99,4.99,30669
222,ArcaniA,2010,0,1,0,63,0,958,0,19.99,19.99,382732
223,"Runeous: Part One",2016,0,0,1,0,0,0,9,0,0,34794
224,"e-River Cabin Journal",2016,0,0,0,0,0,0,0,9.99,9.99,0
225,"Star Merc",2016,0,0,0,0,0,0,0,6.99,6.99,6098
226,"Impossible Quest",2016,0,0,0,0,0,101,4,1.99,1.99,5380
227,"Super Duper Party Pooper",2016,0,0,0,40,0,101,26,0.99,0.99,13272
228,"L U N E",2016,0,0,0,0,0,0,0,2.99,2.99,2690
229,"Summer Sale",2016,0,0,0,0,0,703,6,0.99,0.99,17038
230,"Hardware Engineers",2016,0,0,0,0,0,0,11,9.99,9.99,3228
231,"Neon Warp",2016,0,0,0,0,1,0,14,2.99,2.99,803
232,"Rise of the Ancients",2016,0,0,0,0,0,0,0,1.99,1.99,12016
233,"Nation Red",2009,0,0,0,0,1,1692,145,9.99,9.99,305074
234,"Cyber Sentinel",2016,0,0,0,0,0,0,32,9.99,9.99,3408
235,"Syrian Warfare",2016,0,0,0,0,0,0,0,0,0,0
236,Hero,2017,0,0,0,0,0,0,0,0,0,0
237,"Escape The Past",2016,0,0,0,0,0,0,10,4.99,3.49,0
238,"Best Buds",2016,0,0,0,0,1,0,0,0,0,0
239,"9Grids VR",2016,0,0,0,0,0,0,0,1.99,1.19,0
240,"Radical Spectrum: Volume 1",2016,0,0,0,0,1,0,0,0.99,0.99,22419
241,"Bathory - The Bloody Countess",2016,0,0,0,0,0,0,0,5.99,4.19,3766
242,"Con Amore",2016,0,1,0,0,0,0,10,7.99,7.99,0
243,"Waddle Home",2016,0,0,0,0,0,0,16,9.99,9.99,803
244,Coniclysm,2010,0,0,0,0,1,0,0,4.99,4.99,12196
245,"Plan Z Chapter 1",2016,0,0,0,0,0,0,0,0.99,0.99,0
