1,Counter-Strike,2000,0,0,0,88,0,68991,0,9.99,9.99,13033334
246,"Gnarltoof's Revenge",2016,0,0,1,0,0,106,0,0.99,0.99,125365
247,"Square Arena",2016,0,0,0,0,1,0,0,11.99,11.99,897
248,"Timore Inferno",2016,0,0,0,0,0,138,0,4.99,4.99,95414
249,Derelict,2016,0,0,0,0,0,0,15,9.99,9.99,2690
250,"Tales of Destruction",2016,0,0,0,0,0,0,0,2.99,0.89,11299
251,Witan,2016,0,0,0,0,0,0,0,2.99,2.99,0
252,"Spooky Heroes",2016,0,0,0,0,0,0,12,4.99,4.99,13451
253,"TOKYO WARFARE",2016,0,0,0,0,0,0,20,14.99,14.99,1070
254,"Supreme Commander 2",2010,0,1,1,77,0,4468,47,12.99,12.99,1190702
255,"Toxic Terror",2016,0,0,0,0,1,0,0,0.99,0.99,2870
256,"Cheaters Blackjack 21",2016,0,0,0,0,0,0,16,3.99,3.99,3587
257,"Potato Thriller Steamed Potato Edition",2016,0,0,0,0,0,0,0,2.99,2.99,3946
258,"Super Mixtape",2016,0,0,0,0,0,0,0,0,0,0
259,"Bastard Bonds",2016,17,1,0,0,0,129,25,19.99,19.99,9326
260,"Master Of Marbles",2016,0,0,0,0,0,0,0,3.99,3.99,0
261,"Fruit Ninja VR",2016,0,0,0,0,0,140,13,14.99,14.99,23495
262,"House of Snark 6-in-1 Bundle",2016,0,0,0,0,0,0,10,11.99,11.99,5022
263,"Yellow: The Yellow Artifact",2016,0,0,0,0,0,279,0,0.99,0.99,127159
264,"War Truck Simulator",2016,0,0,0,0,0,0,0,5.99,5.99,897
265,ItzaBitza,2009,0,0,0,0,0,0,0,9.99,9.99,1973
266,"Card of spirits",2016,0,0,0,0,1,0,19,1.99,1.99,0
267,"Abrix for kids",2016,0,0,0,0,1,0,19,4.99,4.99,8429
268,"Fantasy Mosaics 14: Fourth Color",2016,0,0,0,0,0,0,0,9.99,9.99,535
269,"Beasts Battle",2016,0,0,0,0,0,0,14,0.99,0.99,12734
270,"Trials of Azra",2016,0,0,0,0,1,0,30,9.99,8.99,0
271,"The Lords of the Earth Flame",2016,0,0,1,0,0,0,13,4.99,4.99,13093
272,Freebie,2016,0,0,0,0,0,349,5,0.99,0.99,160159
273,Spaera,2016,0,0,0,0,1,0,0,9.99,9.99,52729
274,"Go Mission: Space Travel",2016,0,0,0,0,0,0,0,0.99,0.99,8788
275,"Totally Unbalanced",2016,0,0,0,0,1,0,10,3.99,3.99,2332
276,ItzaZoo,2009,0,0,0,0,0,0,0,9.99,9.99,1793
277,Akin,2016,0,0,0,0,0,0,9,2.99,2.99,12734
278,Tetradecagon,2016,0,1,1,0,1,0,16,4.99,3.99,533
279,"Space Radiance",2016,0,0,0,0,0,0,0,1.99,1.99,3408
280,KARAKARA,2016,17,1,0,0,0,131,7,9.99,9.99,7533
281,"Simple Ball: Extended Edition",2016,0,0,0,0,0,0,42,0.99,0.99,1338
282,"Ludo Supremo",2016,0,0,0,0,0,0,0,2.99,2.99,18294
283,"Pepe Porcupine",2016,0,0,0,0,0,0,0,2.99,2.99,20446
284,"Puzzles Under The Hill",2016,0,0,0,0,0,0,0,2.99,2.99,24212
285,"Perfect Angle VR - Zen edition",2016,0,0,0,0,0,0,0,4.99,4.99,5560
286,Lantern,2016,0,0,0,0,1,0,0,0,0,0
287,Risen,2009,17,1,0,77,0,2622,0,9.99,9.99,872536
288,"Conan the mighty pig",2016,0,0,0,0,0,0,0,0.99,0.99,10223
289,Agony,2017,0,0,0,0,0,0,0,0,0,0
290,"Tower Island: Explore Discover and Disassemble",2016,0,0,1,0,0,0,0,9.99,9.99,0
291,"Hoops VR",2016,0,0,0,0,0,0,7,9.99,9.99,2152
292,"Light VR",2016,0,0,0,0,0,0,0,13.99,9.93,2332
293,"Escargot Kart",2016,0,0,0,0,1,0,20,4.99,4.99,535
294,"Octoshield VR",2016,0,1,0,0,0,0,0,4.99,4.99,1793
295,"Galaxy Combat Wargames",2016,0,0,0,0,0,0,0,0,0,14707
296,"The First Spark",2016,0,0,0,0,0,0,0,3.99,3.99,29951
297,"JDM Tuner Racing",2016,0,0,0,0,0,147,0,0.99,0.99,99360
298,"Rush for Berlin: Gold Edition",2009,0,0,0,76,0,0,0,4.99,4.99,21881
299,"Valcarta: Rise of the Demon",2016,0,0,0,0,0,0,22,13.99,11.89,897
300,"Gun Done",2016,0,0,0,0,0,361,6,0.99,0.99,27979
301,"Ping Pong Waves VR",2016,0,0,0,0,0,204,0,4.99,4.99,15603
302,"Highway to the Moon",2016,0,0,0,0,1,0,62,7.99,7.99,3587
303,"The Karters",2016,0,0,0,0,1,0,0,0,0,0
304,"Vistascapes VR",2016,0,0,0,0,0,0,0,2.89,2.89,1614
305,"Zeus Quest Remastered",2016,0,0,0,0,0,0,26,6.99,6.99,4125
306,"The book of commands : Lost Symbol",2016,0,0,0,0,0,0,40,9.99,9.99,533
307,"Dumb Chicken 2: One Way Out",2016,0,0,0,0,0,0,41,2.99,2.99,539
308,"Secret Files: Tunguska",2009,0,0,0,0,0,0,0,9.99,9.99,49859
309,"Dream Car Racing 3D",2016,0,0,0,0,0,0,0,0,0,2152
310,"Hover 2030",2016,0,0,0,0,0,0,0,1.99,1.99,3766
311,"Armed Against the Undead",2016,0,0,0,0,0,0,0,19.99,19.99,717
312,"Just Deserts",2016,0,0,4,0,0,109,48,9.99,9.99,4484
313,"Tower Defense Ultimate",2016,0,0,0,0,0,0,0,5.99,5.99,0
314,"LOKA - League of keepers Allysium",2016,0,0,0,0,0,0,14,29.99,29.99,1255
315,"Left-Hand Path",2016,0,0,0,0,0,0,14,14.99,14.99,3049
316,"Rainbow Six Siege - Pro League Ash Set",2015,17,0,24,0,0,31397,0,49.99,49.99,0
317,"Rainbow Six Siege - Pro League Thermite Set",2015,17,0,24,0,0,31397,0,49.99,49.99,0
318,"Rainbow Six Siege - Pro League Bandit Set",2015,17,0,24,0,0,31397,0,49.99,49.99,0
319,"Secret Files: Puritas Cordis",2009,0,0,0,64,0,0,0,9.99,9.99,25109
320,"Rainbow Six Siege - Pro League Mute Set",2015,17,0,24,0,0,31397,0,49.99,49.99,0
321,"GentleMoon 2",2016,0,0,0,0,0,0,0,2.99,2.99,1973
322,"Star Vikings",2016,0,0,0,0,0,0,0,0,0,0
323,"The Infinite Black",2016,0,0,0,0,0,0,0,0,0,35511
324,"iGrow Game",2016,0,1,0,0,0,0,0,4.99,4.99,1255
325,"Whitetail Challenge",2016,0,0,0,0,0,0,18,9.99,9.99,0
326,"Edge of Twilight – Return To Glory",2016,0,0,0,0,1,0,0,0,0,897
327,MachRace,2016,0,0,0,0,0,0,0,2.99,2.99,0
328,"Mr Shifty",2017,0,0,0,0,1,0,0,0,0,533
329,"VR Shooter Guns",2016,0,1,0,0,1,0,0,0,0,0
330,"Safecracker: The Ultimate Puzzle Adventure",2007,0,0,0,69,0,321,0,4.99,4.99,89854
331,"Lost Horizon",2010,0,1,0,77,0,145,0,9.99,9.99,34794
332,"Galaxy Reavers",2016,0,0,1,0,0,0,0,0,0,4304
333,RealityCapture,2016,0,0,0,0,0,0,0,0,0,0
334,"Unforgiving Trials: The Darkest Crusade",2016,0,0,0,0,0,103,0,4.99,4.99,167333
335,"CASE: Animatronics",2016,0,0,0,0,0,198,7,9.99,9.99,10223
336,QuiVr,2017,0,1,0,0,0,0,0,0,0,0
337,"The Last Look",2016,0,1,0,0,1,0,0,0,0,539
338,"The Last Leviathan",2016,0,0,0,0,0,253,0,9.99,9.99,31207
339,"Hide and Secret Treasure of the Ages",2016,0,0,0,0,0,0,0,2.99,2.99,2152
340,AWA,2016,0,0,0,0,1,0,30,7.99,7.99,6277
341,"Chicken Assassin - Master of Humiliation",2016,0,0,0,0,0,0,13,1.99,1.99,12734
342,Nail'd,2010,0,0,0,69,0,852,0,4.99,4.99,88778
343,Fabric,2016,0,0,1,0,0,0,14,9.99,9.99,1077
344,"Battle Forever",2016,0,0,0,0,1,0,0,1.99,1.99,8250
345,"Run The Gamut",2016,0,0,0,0,0,0,19,3.99,3.99,2870
346,"Playthings: VR Music Vacation",2016,0,0,0,0,0,0,0,11.99,11.99,539
347,BlockAid,2016,0,0,0,0,0,0,0,14.99,14.99,0
348,"The Elder Scrolls V: Skyrim Special Edition",2016,0,0,0,0,0,0,0,0,0,5791198
349,"Puzzles At Mystery Manor",2016,0,0,0,0,0,0,0,2.99,2.99,18294
350,"Bayla Bunny",2016,0,0,0,0,0,0,0,2.99,2.99,18473
351,"Bertram Fiddle Episode 2",2016,0,0,0,0,0,0,0,0,0,0
352,"Risen 2 - Dark Waters",2012,0,1,3,69,0,2682,49,9.99,9.99,1229262
353,"Quell Zen",2016,0,0,0,0,1,0,18,6.99,6.99,1347
354,"Time Tenshi 2",2016,0,0,0,0,0,0,0,9.99,9.99,4125
355,"Mind OVR Matter",2016,0,0,0,0,0,0,0,2.99,2.99,5201
356,SWARMRIDERS,2016,0,0,1,0,1,156,4,0,0,54702
357,Locomancer,2016,0,1,0,0,0,0,0,0,0,0
358,"Rabbit Island",2016,0,0,0,0,0,0,29,1.99,1.99,6457
359,"Flight 787 - Advanced",2016,0,0,0,0,0,0,0,15.99,15.99,0
360,"神明的一天世界(God's One Day World)",2016,0,0,1,0,0,259,0,9.99,9.99,13093
361,"Octamari Rescue",2016,0,0,0,0,0,0,0,14.99,14.99,0
362,"Tokyo 42",2017,0,0,0,0,1,0,0,0,0,0
363,"AI War: Fleet Command",2009,0,1,6,80,0,848,322,9.99,9.99,306508
364,"Blasters of the Universe",2016,0,0,0,0,0,0,0,14.99,14.99,6277
365,"Man vs Snake - FEATURETTE",2016,0,0,0,0,1,0,0,0,0,0
366,"Man vs Snake - BONUS SCENE - THE FATHERS OF NIBBLER",2016,0,0,0,0,1,0,0,0,0,0
367,"Man vs Snake - BONUS SCENE - RICK CARTER & RICHIE KNUCKLEZ - EXTENDED RECORD ATTEMPT",2016,0,0,0,0,1,0,0,0,0,0
368,"Man vs Snake - BONUS SCENE - TOM ASAKI AND THE BOZEMAN THINK TANK",2016,0,0,0,0,1,0,0,0,0,0
369,""Man vs Snake - BONUS SCENE - IRONMAN 2 COMPETITION - ATTEMPT #6"",2016,0,0,0,0,1,0,0,0,0,0
370,""Man vs Snake - BONUS SCENE - LABOR DAY 2009 ATTEMPT #3"",2016,0,0,0,0,1,0,0,0,0,0
371,"Man vs Snake - BONUS SCENE - WALTER DAY IDEA MAN",2016,0,0,0,0,1,0,0,0,0,0
372,""Man vs Snake - BONUS SCENE - LABOR DAY 2011 - ATTEMPT #5"",2016,0,0,0,0,1,0,0,0,0,0
373,"Man vs Snake - BONUS SCENE - THE 128 LIVES PROBLEM",2016,0,0,0,0,1,0,0,0,0,0
374,Tidalis,2010,0,1,0,75,0,164,64,4.99,4.99,158007
375,"Man vs Snake - BONUS SCENE - WALTER OF ORANGE",2016,0,0,0,0,1,0,0,0,0,0
376,"Man vs Snake - BONUS SCENE - BILLY PLAYS CENTIPEDE",2016,0,0,0,0,1,0,0,0,0,0
377,"Man vs Snake - BONUS SCENE - ROBERT MRUCZEK RANKS NIBBLER",2016,0,0,0,0,1,0,0,0,0,0
378,"Man vs Snake - BONUS SCENE - McVEY FAMILY VISIT",2016,0,0,0,0,1,0,0,0,0,0
379,"Man vs Snake - BONUS SCENE - STARING OUT WINDOWS WITH WALTER & TIM",2016,0,0,0,0,1,0,0,0,0,0
380,"Man vs Snake - BONUS SCENE - BREAKFAST OF CHAMPIONS - MAGFEST 2009",2016,0,0,0,0,1,0,0,0,0,0
381,"Raiders - Alamo Q&A",2016,0,0,0,0,1,0,0,0,0,0
382,"Raiders - Adaptation Outtakes",2016,0,0,0,0,1,0,0,0,0,0
383,"Raiders - Deleted Scene - Getting the Plane Ready",2016,0,0,0,0,1,0,0,0,0,0
384,"Raiders - Deleted Scene - Editing and Fighting",2016,0,0,0,0,1,0,0,0,0,0
385,Sacraboar,2009,0,1,0,0,0,0,51,8.99,8.99,49680
386,"Raiders - Deleted Scene - The Last 48 Hours",2016,0,0,0,0,1,0,0,0,0,0
387,"Raiders - Deleted Scene - Chris Fam and Kickstarter",2016,0,0,0,0,1,0,0,0,0,0
388,"Raiders - Deleted Scene - Sneaking into the Theater",2016,0,0,0,0,1,0,0,0,0,0
389,"Raiders - Deleted Scene - Chris shoots Indy Gun",2016,0,0,0,0,1,0,0,0,0,0
390,"Raiders - Deleted Scene - The Marion Situation",2016,0,0,0,0,1,0,0,0,0,0
391,"Raiders - Deleted Scene - Shotgun Story",2016,0,0,0,0,1,0,0,0,0,0
392,"Raiders - Deleted Scene - Betamax Rewinds Ruining footage",2016,0,0,0,0,1,0,0,0,0,0
393,"Raiders - Deleted Scene - Spielberg Letter",2016,0,0,0,0,1,0,0,0,0,0
394,"Fly O'Clock",2016,0,0,0,0,1,108,9,0.99,0.49,20625
395,DashBored,2016,0,0,0,0,0,0,0,4.99,4.99,6277
396,Machinarium,2009,0,1,0,85,0,2748,0,9.99,9.99,725828
397,"Robot Legions Reborn",2016,0,0,0,0,1,0,42,1.99,1.99,5380
398,"Ne no Kami - The Two Princess Knights of Kyoto",2016,0,0,0,0,0,0,0,0,0,2152
399,"Darconika: The Cube of Soul",2016,0,0,0,0,0,0,0,3.99,3.99,11658
400,Frost,2016,0,1,0,0,0,0,17,6.99,6.99,717
401,"Daily Chthonicle: Editor's Edition",2016,0,0,0,0,0,0,8,2.99,2.99,3587
402,Aiball,2016,0,0,0,0,0,0,0,1.99,1.99,1973
403,"Gravity Cat",2016,0,0,0,0,0,111,7,2.99,2.99,13810
404,"The Last Error",2016,0,0,0,0,0,0,77,1.99,1.99,3766
405,"Bot Vice",2016,0,0,0,0,1,0,32,9.99,8.49,1076
406,"Samorost 2",2009,0,0,1,0,0,444,0,4.99,4.99,289291
407,"SOS: Shout Of Survival",2016,0,0,0,0,0,0,0,14.99,14.99,533
408,BoneBone,2016,0,0,0,0,0,115,14,1.99,1.99,46810
409,"Ant Queen",2016,0,0,0,0,0,0,31,9.99,9.99,3946
410,"Human we have a problem",2016,0,0,0,0,0,0,10,10.99,10.99,0
411,"Duckie Dash",2016,0,0,0,0,1,0,0,9.99,9.99,0
412,"Red Trigger",2016,0,0,0,0,0,887,4,0,0,216296
413,GemBreak,2016,0,0,0,0,0,0,27,1.99,1.99,11478
414,"Crazy Forest",2016,0,0,0,0,0,118,0,4.99,4.99,47348
415,Discrepant,2017,0,0,0,0,0,0,0,0,0,0
416,LUMBERMANCER,2016,0,0,0,0,1,0,0,3.99,3.99,1616
417,"Super Meat Boy",2010,0,0,0,87,1,18033,48,14.99,14.99,2558063
418,"Mr. Pumpkin Adventure",2016,0,0,0,0,0,0,14,1.99,1.99,897
419,"Lil Big Invasion",2016,0,0,1,0,0,0,45,6.99,6.99,0
420,"The Decimation of Olarath",2016,0,0,1,0,0,0,0,0.99,0.99,86088
421,"Take Thy Throne",2016,0,0,0,0,0,0,10,3.99,3.99,21881
422,"12 Labours of Hercules V: Kids of Hellas",2016,0,0,0,0,0,0,23,2.99,2.99,24930
423,"SteamVR Driver for Razer Hydra",2016,0,0,0,0,0,0,0,0,0,23853
424,"Alchemist Penguin",2016,0,0,0,0,0,0,36,1.99,1.99,897
425,"PRINCIPIA: Master of Science",2016,0,0,0,0,0,0,0,9.99,8.99,717
426,"Vanilla Bagel: The Roguelike",2016,0,0,0,0,0,0,0,8.99,8.99,1076
427,"Zero-G VR",2016,0,0,0,0,0,140,0,4.99,4.99,5201
428,"The Misadventures of P.B. Winterbottom",2010,0,0,0,79,0,315,12,4.99,4.99,169665
429,"Momonga Pinball Adventures",2016,0,0,0,0,0,0,0,0,0,533
430,"Mahjong Destiny",2016,0,0,0,0,0,0,0,2.99,2.99,21701
431,Beeftacular,2016,0,1,0,0,1,0,35,5.99,5.99,0
432,"Reset 1-1",2016,0,0,0,0,1,0,12,1.99,1.99,24033
433,"Gun Range VR",2016,0,0,0,0,0,0,25,4.99,4.99,0
434,Nary,2016,0,0,0,0,0,0,32,1.99,1.99,3049
435,"Heavenly Battle",2016,0,0,0,0,0,0,0,0.99,0.99,32104
436,Orwell,2016,0,0,0,0,0,0,0,0,0,26364
437,"Vision of Aurora Borealis",2016,0,0,1,0,0,0,0,3.99,3.99,1077
438,"Bye-Bye Wacky Planet",2016,0,0,1,0,1,0,15,4.99,4.99,28696
439,"Painkiller Overdose",2007,17,1,0,65,0,374,0,4.99,1.24,256111
440,"Stronghold HD",2013,0,0,0,81,0,1702,0,5.99,5.99,954319
441,"3D Pool",2016,0,0,0,0,0,0,0,6.99,6.99,0
442,"Planet Driller",2016,0,0,0,0,0,0,15,1.99,1.99,10761
443,Haimrik,2017,0,0,0,0,1,0,0,0,0,0
444,"CapRiders: Euro Soccer",2016,0,0,0,0,1,0,18,6.99,6.99,1077
445,"Bohemian Killing",2016,0,0,0,45,0,0,22,16.99,16.99,1255
446,"Tracks of Triumph: Industrial Zone",2016,0,0,0,0,0,0,0,3.99,3.99,36408
447,"The Cat! Porfirio's Adventure",2016,0,0,0,0,0,0,13,6.99,6.99,803
448,"The Agency: Chapter 1",2016,0,0,0,0,0,0,3,2.99,2.99,533
449,"Pixel Cup Soccer 17",2016,0,0,0,0,1,0,85,9.99,9.99,6815
450,"Affairs of the Court: Choice of Romance",2016,0,1,3,0,0,0,56,5.99,5.99,1973
451,"Stronghold 2",2013,0,0,0,81,0,1702,0,5.99,5.99,339509
452,Alteric,2016,0,0,1,0,1,0,13,3.99,3.99,8429
453,"Zombie Apocalypse: Escape The Undead City",2016,0,0,0,0,0,0,0,0.99,0.49,3408
454,"Heroes of the Monkey Tavern",2016,0,0,0,0,1,0,0,0,0,1873
455,"The Dark Legions",2016,0,0,0,0,0,0,0,1.99,1.99,5201
456,Malkia,2016,0,0,0,0,0,0,0,14.99,14.99,1076
457,Ridge,2016,0,0,0,0,1,0,26,9.99,9.99,0
458,"One Day : The Sun Disappeared",2016,0,0,0,0,1,0,16,5.99,5.99,4663
459,"Bear With Me",2016,0,0,0,0,0,141,27,4.99,4.99,7712
460,"Featherpunk Prime",2016,0,0,0,0,1,0,23,9.99,9.99,0
461,"VR Ping Pong",2016,0,0,0,0,0,0,11,6.99,6.99,4663
462,"Stronghold Crusader HD",2013,0,0,0,78,0,1732,0,9.99,9.99,773714
463,"Shonen Idle Z",2016,0,0,0,0,0,233,160,0,0,100436
464,"Throne Rushers",2016,0,0,0,0,0,0,0,1.99,1.99,1793
465,Astroderps,2016,0,0,0,0,0,0,0,14.99,14.99,0
466,"FIVE: Champions of Canaan",2016,0,0,0,0,0,0,0,0,0,808
467,"Battle Knights",2016,0,0,0,0,1,0,20,2.99,2.99,0
468,"Beat Ninja",2016,0,0,0,0,0,0,0,19.99,19.99,0
469,"Ballistic Tanks",2016,0,0,0,0,0,0,0,0,0,1255
470,BellyBots,2016,0,0,0,0,0,0,10,7.99,7.99,538
471,KOTH,2016,0,0,0,0,0,0,7,6.99,6.99,0
472,WALLSLIDE,2016,0,0,0,0,0,0,0,7.99,3.99,0
473,"Stronghold Legends",2013,0,0,0,81,0,1702,0,5.99,5.99,343813
474,"World VR Competition",2016,0,0,0,0,0,0,0,14.99,14.99,0
475,"Requiem: Avenging Angel",2016,0,0,0,0,0,0,0,9.99,9.99,538
476,"Planet Coaster",2016,0,0,0,0,0,0,0,44.99,40.49,332514
477,"Ragnarok Clicker",2016,0,0,0,0,0,487,55,0,0,147784
478,ChessVR,2016,0,0,0,0,0,0,0,3.99,3.99,717
479,Funfair,2016,0,0,0,0,0,0,0,0,0,23853
480,"Steampuff: Phinnegan's Factory",2016,0,0,0,0,0,0,0,9.99,9.99,539
481,nano-one,2016,0,0,0,0,0,0,0,0,0,0
482,Thanatos,2016,0,0,0,0,0,142,34,0,0,40533
483,"Bank Limit : Advanced Battle Racing",2016,0,0,0,0,1,0,25,24.99,24.99,0
484,"Serious Sam HD: The First Encounter",2009,17,1,0,68,0,2450,35,14.99,14.99,1110174
485,"Hidden Object - 12 in 1 bundle",2016,0,0,0,0,0,0,0,5.99,5.99,2870
486,"VR Disc Golf",2016,0,0,0,0,0,0,79,9.99,9.99,0
487,"Deep Space Dash",2016,0,0,0,0,1,0,13,0.99,0.99,13451
488,"Valkyrius Prime",2016,0,0,0,0,1,0,0,7.99,7.99,533
489,"Haven Moon",2016,0,0,0,0,0,0,0,14.99,14.99,2690
490,HardCube,2016,0,0,1,0,0,0,13,1.99,1.99,21343
491,"Fairyland: Incursion",2016,0,0,0,0,0,0,0,2.99,2.99,9864
492,Awakened,2016,0,0,0,0,0,0,0,2.99,2.99,4842
493,"Nightork Adventures - Beyond the Moons of Shadalee",2016,0,0,0,0,0,0,33,1.99,1.99,8609
494,"Jonah's Path",2016,0,0,0,0,0,0,0,0,0,52370
