1,Counter-Strike,2000,0,0,0,88,0,68991,0,9.99,9.99,13033334
495,"Second Edition Full Game",2010,0,1,2,76,1,0,0,19.99,19.99,0
496,"Rivais Em Batalha",2017,0,0,0,0,0,0,0,0,0,0
497,NeverMine,2016,0,0,0,0,0,0,0,14.99,14.99,0
498,Anthelion,2016,0,0,0,0,0,0,0,14.99,14.99,0
499,"Splash Bash",2016,0,0,0,0,1,0,0,14.99,14.99,0
500,"RX squad",2016,0,0,0,0,0,0,0,1.99,1.99,5201
501,"The Thrill of the Fight",2016,0,0,0,0,0,116,0,9.99,9.99,8609
502,"Serious Sam Classic: The First Encounter",2010,0,0,0,87,0,766,0,99.99,99.99,711480
503,"Blight of the Immortals",2016,0,0,0,0,0,0,0,0,0,20446
504,WARZONE,2016,0,0,0,0,0,0,0,2.99,2.99,539
505,"Unbreakable Vr Runner",2016,0,0,0,0,0,0,0,5.99,5.99,1973
506,"Bowl VR",2016,0,0,0,0,0,0,7,6.99,6.99,0
507,"Orbital Strike: Arena",2016,0,0,0,0,0,0,0,14.99,14.99,0
508,"VR Boxing Workout",2016,0,0,0,0,0,0,0,7.99,7.99,0
509,"Prey for the Gods",2017,0,0,0,0,1,0,0,0,0,0
510,"The Amazing Shinsengumi: Heroes in Love",2016,13,0,0,0,0,0,18,15.99,15.99,1793
511,"Office lovers",2016,13,0,0,0,0,0,13,15.99,15.99,1076
512,"Serious Sam Classic: The Second Encounter",2010,0,0,0,85,0,445,0,99.99,99.99,711480
513,"Dangerous Relationship",2016,17,0,0,0,0,0,13,15.99,15.99,1076
514,"My Butler",2016,17,0,0,0,0,0,9,9.99,9.99,1435
515,"Orc Hunter VR",2016,0,1,0,0,0,0,0,0,0,0
516,STANDBY,2016,0,1,0,0,0,0,0,0,0,0
517,"Android John",2016,0,0,0,0,0,0,0,4.99,4.99,7891
518,"Eliosi's Hunt",2017,0,1,0,0,0,0,0,0,0,0
519,"PAYDAY: The Web Series: First World Bank",2016,18,0,0,0,1,0,0,0,0,0
520,"Police Quest Collection",2016,0,0,0,0,0,0,0,9.99,9.99,71381
521,MageWorks,2016,0,0,0,0,0,0,0,4.99,4.99,0
522,"Captain Curve's Intergalactic Space Adventure",2016,0,0,0,0,0,0,0,14.99,14.99,0
523,"Serious Sam 3: BFE",2011,0,0,2,72,1,11601,62,39.99,39.99,1974460
524,"VR: Vacate the Room",2016,0,0,0,0,0,109,3,4.99,4.99,8967
525,ViveSpray,2016,0,0,0,0,0,0,0,6.99,6.99,2690
526,UBOOT,2017,0,0,0,0,0,0,0,0,0,0
527,"VeeR Pong",2016,0,1,0,0,0,0,3,9.99,9.99,533
528,Savana,2016,0,0,0,0,0,0,0,14.99,14.99,0
529,"Wondership Q",2016,0,0,0,0,1,0,11,9.99,9.99,0
530,"Too Angry to Space",2016,0,0,0,0,0,0,34,4.99,4.99,1076
531,"丛林守望者（Ranger of the jungle）",2016,0,0,0,0,0,0,44,3.99,3.99,6815
532,"VR Battle Grid",2016,0,0,0,0,0,0,0,0,0,27979
533,"Table Tennis VR",2016,0,0,0,0,0,0,0,4.99,4.99,0
534,Hammerfight,2009,0,1,0,0,0,1441,0,4.99,4.99,512043
535,"Evolution Planet: Gold Edition",2016,0,0,0,0,0,0,0,4.99,2.49,6457
536,"Enigmatis 3: The Shadow of Karkhala",2016,0,0,0,0,0,102,34,9.99,9.99,17038
537,DATH,2016,0,0,0,0,0,0,16,5.99,5.99,0
538,Hypnorain,2016,0,1,0,0,1,0,0,9.99,2.49,2511
539,"Disgaea 2 PC",2017,0,0,0,0,0,0,0,0,0,0
540,TrumPiñata,2016,0,0,0,0,0,0,0,0.99,0.99,1338
541,VRbloX,2016,0,0,0,0,1,0,0,9.99,9.99,0
542,"Ancient VR coaster",2016,0,0,0,0,0,0,0,1.99,1.99,0
543,"Woodle Tree 2: Worlds",2016,0,0,0,0,0,109,10,3.99,3.99,17218
544,"Bejeweled 2 Deluxe",2006,0,1,0,0,0,0,0,4.99,4.99,53805
545,Altitude,2009,0,0,0,79,0,1406,52,0,0,453754
546,"The Wire Loop Game VR",2016,0,0,0,0,0,0,2,7.99,7.99,0
547,"The Making of Grim Fandango Remastered: Developing the Game",2016,0,0,0,0,1,0,0,0,0,0
548,"Mortal Kombat: Legacy: Jax Sonya and Kano (Part 1)",2016,17,0,0,0,1,0,0,0,0,0
549,"Mortal Kombat: Legacy II: Prelude",2016,17,0,0,0,1,0,0,0,0,0
550,"Visual Novel Maker",2016,0,0,0,0,0,0,0,0,0,0
551,"Dashy Square VR",2016,0,0,0,0,1,0,0,1.99,1.99,535
552,Baskhead,2016,0,0,0,0,0,0,0,4.99,4.99,0
553,"Divided We Fall",2016,0,0,0,0,0,0,0,12.99,12.99,717
554,"Gabriel Knight: Sins of the Fathers",2016,0,0,0,0,0,0,0,5.99,5.99,43582
555,Intrude,2016,0,0,1,0,0,0,9,5.99,5.99,0
556,"Doom Rails",2009,0,0,0,0,0,0,0,2.99,2.99,3587
557,"Ghost Train VR",2016,0,0,0,0,0,0,0,1.99,1.99,0
558,"Free Balling",2016,0,0,0,0,0,0,0,9.99,9.99,0
559,Hexoscope,2016,0,0,2,0,0,165,0,0.99,0.99,12196
560,"Endless Labyrinth",2016,0,0,0,0,0,0,0,4.99,4.99,533
561,Montaro,2016,0,0,0,0,0,2384,15,0.99,0.99,87702
562,"Lance A Lot",2016,0,0,0,0,1,0,0,0,0,0
563,"Dungeon Fighter Online",2016,0,0,4,0,0,721,44,0,0,304356
564,"The Secret Monster Society: Chapter One",2016,0,0,2,0,0,0,8,5.99,5.99,6995
565,"Selma and the Wisp",2016,0,0,0,0,1,0,11,9.99,9.99,2690
566,"Dark Parables: The Swan Princess and The Dire Tree Collector's Edition",2016,0,0,0,0,0,0,12,13.99,13.99,0
567,Torchlight,2009,0,1,0,83,0,3175,66,14.99,14.99,1408253
568,Geo-Fall,2016,0,0,0,0,0,0,0,4.99,4.99,0
569,"Space VR!",2016,0,1,0,0,0,0,0,5,5,0
570,"Return Zero VR",2016,0,0,0,0,0,0,0,5.99,5.09,539
571,"GE Neuro",2016,0,0,0,0,0,0,0,0,0,21701
572,"Watching Grass Grow In VR - The Game",2016,0,0,0,0,0,0,9,4.99,4.99,0
573,Onward,2016,0,0,0,0,0,536,0,24.99,24.99,26006
574,"Paddle Up",2016,0,0,0,0,0,105,11,9.99,9.99,6457
575,"Corona Blossom Vol.1 Gift From the Galaxy",2016,0,1,1,0,0,0,20,9.99,9.99,5022
576,"Kingdom: New Lands",2016,0,0,1,0,1,735,34,14.99,14.99,259340
577,"Momento Temporis: Light from the Deep",2016,0,1,0,0,1,0,0,4.99,4.99,3766
578,"Earthworm Jim 3D",2009,0,0,0,0,0,0,0,19.99,19.99,21881
579,"Running Gods",2016,0,0,0,0,1,0,18,4.99,4.49,808
580,"Supipara - Chapter 1 Spring Has Come!",2016,0,0,0,0,0,0,0,14.99,14.99,3049
581,"RC Racing Off Road 2.0",2016,0,0,0,0,0,0,0,12.99,12.99,0
582,"A Verdant Hue",2016,0,0,0,0,0,0,0,14.99,14.99,1435
583,Shiny,2016,0,0,2,50,1,0,49,12.99,12.99,0
584,Renoir,2016,0,0,0,0,0,0,0,0,0,1255
585,"Robotpencil Presents: The Soldier: Using ZBrush",2016,0,0,0,0,1,0,0,0,0,0
586,"Life is Feudal: Forest Village",2016,0,0,0,0,0,568,0,24.99,24.99,47886
587,Inversium,2016,0,0,0,0,0,0,0,0,0,0
588,Vex,2016,0,0,0,0,0,0,11,3.99,3.39,0
589,"Tommy Tronic",2010,0,1,0,0,0,0,0,9.99,9.99,2870
590,"Virtual Battlemap",2016,0,0,6,0,0,0,1,29.99,29.99,539
591,"Moon Colonization Project",2016,0,0,1,0,0,0,3,2.99,2.99,19908
592,M.EXE,2016,0,0,0,0,0,0,0,14.99,14.99,533
593,"Typing with Jester",2016,0,0,0,0,0,0,0,0,0,2511
594,Pigmentone,2016,0,0,0,0,0,0,0,1.99,1.39,717
595,"Search & Kill ☠",2016,0,0,0,0,0,0,0,3.99,3.99,14886
596,"Locus Solus",2017,0,1,0,0,0,0,0,0,0,0
597,"Crystal Cosmos",2016,0,0,0,0,1,0,23,4.99,4.99,1614
598,"Partical City Guardians",2016,0,0,0,0,0,0,0,0.99,0.99,1793
599,"Push The Crate",2016,0,0,0,0,0,0,17,1.99,1.99,717
600,"Death and the Fly",2011,0,0,0,0,0,0,0,9.99,9.99,2332
601,"Monster Slayers",2017,0,0,0,0,0,0,0,0,0,0
602,"Empty Horizons",2016,0,0,0,0,0,0,13,2.99,2.99,1435
603,"Strange Night",2016,0,0,0,0,0,0,0,8.99,8.99,2152
604,Antihorror,2016,0,0,0,0,0,0,0,1.99,1.99,1614
605,"Maze Roller",2016,0,1,0,0,1,0,18,9.99,9.99,0
606,SweatShop,2016,0,0,0,0,0,228,53,0.99,0.99,18114
607,"Sorcerer King: Rivals",2016,0,0,0,0,0,0,0,29.99,22.49,4842
608,"The Housewife",2016,0,0,0,0,0,0,0,4.99,4.99,6098
609,"Gabriel Knight 2: The Beast Within",2016,17,0,0,0,0,0,0,5.99,5.99,43403
610,"S.T.A.L.K.E.R.: Call of Pripyat",2010,0,0,0,80,0,4515,0,19.99,19.99,851731
611,"Brick Battalion",2016,0,0,0,0,0,0,78,9.99,9.99,0
612,Inverted,2016,0,0,0,0,1,0,10,2.99,2.99,6995
613,Replica,2016,0,0,0,0,0,981,8,2.99,2.99,58827
614,"DrumKit VR - Play drum kit in the world of VR",2016,0,0,0,0,0,0,0,4.99,4.99,1435
615,Moirai,2016,0,0,0,0,0,8475,0,0,0,363004
616,"Second Death",2016,0,0,0,0,0,0,5,2.99,2.99,1255
617,"The Slingshot VR",2016,0,0,0,0,1,0,0,4.99,4.99,535
618,"Cosmic Cavern 3671　　宇宙最大の地底最大の作戦",2016,0,0,0,0,0,0,8,4.99,4.99,1435
619,"Ghost Sweeper",2016,0,0,0,0,0,0,0,4.99,4.99,1070
620,"Cross Death  VR",2016,0,0,0,0,0,0,4,9.99,9.99,0
621,"Cargo! - The quest for gravity",2011,0,1,0,0,0,289,52,9.99,9.99,74609
622,"Underground Keeper",2016,0,0,0,0,1,0,9,5.99,5.99,897
623,ShapeShifter,2016,0,0,0,0,0,0,0,0.99,0.99,11299
624,Rise,2016,0,0,0,0,0,0,8,1.99,1.99,1067
625,"Amihailu in Dreamland",2016,0,0,0,0,1,0,0,0,0,18114
626,"DJ Streamer",2016,0,0,0,0,0,0,0,9.99,9.99,539
627,"Voice Again",2016,0,0,0,0,0,0,0,19.99,19.99,0
628,"Street Legal Racing: Redline v2.3.1",2016,0,0,0,0,0,340,0,6.99,6.99,18473
629,"Fabulous Food Truck",2016,0,0,0,0,0,0,0,4.99,4.99,17576
630,MIGHT,2016,0,0,0,0,0,0,0,4.99,4.99,5919
631,"Gratuitous Space Battles",2009,0,1,7,72,0,574,0,14.99,14.99,561902
632,"Wrong Dimension - The One Dimensional Platformer",2016,0,0,0,0,0,0,0,2.99,2.99,1793
633,"Always Higher",2016,0,1,0,0,0,0,6,17.99,17.99,0
634,"PD Particles 9",2016,0,0,0,0,0,0,0,0,0,808
635,Conclusion,2016,0,0,0,0,0,112,5,0.99,0.99,12375
636,"Gabriel Knight 3: Blood of the Sacred Blood of the Damned",2016,17,0,0,80,0,0,0,5.99,5.99,42685
637,Rise,2016,0,0,0,0,0,0,0,14.99,14.99,1614
638,"1 Moment Of Time: Silentville",2016,0,0,0,0,0,141,43,0.99,0.99,13810
639,"Pixelscape: Oceans",2016,0,0,0,0,0,0,12,3.99,3.99,0
640,"G Prime Into The Rain",2016,0,0,0,0,0,0,27,9.99,9.99,6277
641,"The Bard's Tale",2009,0,0,0,70,0,467,0,9.99,9.99,354036
642,"Mervils: A VR Adventure",2016,0,1,0,0,1,0,14,9.99,9.99,1435
643,D.N.Age,2016,0,0,0,0,0,0,26,4.99,4.99,1793
644,GravPool,2016,0,0,0,0,0,0,0,8.99,8.99,0
645,"Project Hovercraft",2016,0,0,0,0,0,0,0,14.99,14.99,1616
646,"Agent Walker: Secret Journey",2016,0,0,0,0,0,0,16,9.99,9.99,1076
647,"Sapper's bad dream",2016,0,0,0,0,0,0,0,3.99,3.99,6457
648,HUNT,2016,0,0,0,0,0,0,0,5.99,5.99,0
649,"Trick & Treat",2016,0,0,1,0,0,0,0,0,0,94876
650,"Line / Dash",2016,0,0,0,0,0,0,0,1.99,1.99,808
651,Plates,2016,0,0,0,0,0,0,2,0.99,0.99,0
652,"Chuzzle Deluxe",2006,0,1,0,0,0,0,0,4.99,4.99,37663
653,Trino,2011,0,0,0,0,0,0,37,4.99,4.99,6636
654,"Safety First!",2016,0,0,0,0,1,0,34,2.99,2.99,2870
655,"Holobunnies: Pause Café",2016,0,0,0,0,1,0,0,0,0,0
656,"Funfair Ride Simulator 3",2016,0,0,6,0,0,0,29,5.99,5.99,3228
657,"Ayumi: Enhanced Edition",2016,0,0,0,0,1,0,7,2.99,2.99,0
658,"CS:GO Player Profiles: Fer - SK Gaming",2016,0,0,0,0,1,0,0,0,0,0
659,"CS:GO Player Profiles: Dupreeh - Astralis",2016,0,0,0,0,1,0,0,0,0,0
660,"CS:GO Player Profiles: Tarik - Counter Logic Gaming",2016,0,0,0,0,1,0,0,0,0,0
661,"CS:GO Player Profiles: Hiko - Team Liquid",2016,0,0,0,0,1,0,0,0,0,0
662,Quanero,2016,0,0,0,0,0,110,0,0,0,70126
663,"8-Bit Hordes",2016,0,0,1,0,0,206,25,14.99,14.99,28158
664,"Lead and Gold - Gangs of the Wild West",2010,17,0,0,70,0,1216,82,9.99,9.99,378248
665,"Zezenia Online",2016,0,0,0,0,0,109,0,0,0,56495
666,"Doodle WHAT?!",2016,0,0,0,0,0,0,0,9.99,9.99,0
667,"Destiny of Ancient Kingdoms™",2016,0,0,0,0,0,0,0,0,0,60800
668,"Barnyard Mahjong 3",2016,0,0,0,0,0,0,0,4.99,4.99,19011
669,"The Hidden Dragon",2016,0,0,0,0,0,0,0,4.99,4.99,18114
670,"Mystery Of Rivenhallows",2016,0,0,0,0,0,0,0,4.99,4.99,19011
671,"Dragon Rage",2016,0,0,0,0,1,0,17,6.99,6.99,2870
672,"Batman - The Telltale Series",2016,17,0,0,0,1,2669,30,24.99,24.99,95414
673,"Jurassic Survival",2016,0,0,0,0,0,0,0,8.99,8.99,6815
674,"Of Love And Sorrow",2016,0,0,0,0,0,0,0,4.99,4.99,1973
675,"Hamilton's Great Adventure",2011,0,1,1,77,0,229,26,9.99,9.99,88419
676,"Cats are Liquid",2016,0,0,0,0,1,232,12,0.99,0.99,9326
677,"Puzzle Nebula",2016,0,0,0,0,0,0,0,2.99,2.99,4484
678,AquaNimble,2016,0,0,0,0,1,0,0,0,0,0
679,"A Week of Circus Terror",2016,0,1,0,0,0,0,0,5.99,5.99,3408
680,"Switch 'N' Shoot",2016,0,0,0,0,1,0,16,1.99,1.99,0
681,DreamLand,2016,0,0,0,0,0,0,0,0,0,37484
682,"Depths of Dread",2016,0,0,0,0,0,0,0,7.99,7.99,0
683,"Extreme Forklifting 2",2016,0,0,0,0,0,0,8,1.99,1.99,2870
684,ASRECorp,2016,0,0,0,0,0,0,16,3.99,3.99,538
685,"MSI Electric City",2016,0,0,0,0,0,0,0,0,0,47528
686,"War of the Roses",2013,0,0,3,73,0,4417,21,0,0,1264953
687,"The Shadowland",2016,0,0,0,0,0,0,0,2.99,2.99,2870
688,"Mind Spheres",2016,0,0,1,0,0,0,11,1.99,0.49,10940
689,"The Ember Series: A New Fire",2016,0,1,0,0,1,0,0,6.99,6.99,0
690,"Mustache in Hell",2016,0,0,0,0,1,0,19,9.99,9.99,5201
691,"WarBirds Dawn of Aces World War I Air Combat",2016,0,0,0,0,0,0,0,14.99,14.99,0
692,"VRporize - VR FPS",2016,0,0,0,0,0,0,0,13.99,13.99,717
693,DUO,2016,0,1,0,0,0,0,0,14.99,14.99,0
694,"Pro Strategy Football 2016",2016,0,0,0,0,0,0,0,34.99,34.99,535
695,"Dark Parables: The Exiled Prince Collector's Edition",2016,0,0,0,0,0,0,0,12.99,12.99,0
696,"Dark Parables: Rise of the Snow Queen Collector's Edition",2016,0,0,0,0,0,0,0,12.99,12.99,0
697,Krater,2012,0,1,1,52,0,656,41,14.99,14.99,211094
698,"Dark Parables: The Red Riding Hood Sisters Collector's Edition",2016,0,0,0,0,0,0,0,12.99,12.99,0
699,"Operator Overload",2016,0,0,0,0,0,0,0,0,0,0
700,SurvHive,2016,0,0,0,0,0,0,0,14.99,14.99,717
701,"Clutter V: Welcome To Clutterville",2016,0,0,0,0,0,0,0,9.99,9.99,0
702,"Lord Mayor",2016,0,0,0,0,0,0,0,1.99,1.99,6636
703,Turner,2016,0,0,1,0,0,0,13,2.99,2.99,0
704,"Tower of Archeos",2016,0,0,0,0,0,0,0,12.99,12.99,0
705,Pixeloids,2016,0,0,0,0,1,0,0,3.99,3.99,0
706,"The Path of Greatest Resistance",2016,0,0,0,0,0,0,0,3.99,3.99,2332
707,"Star Fields",2016,0,0,0,0,0,0,0,0.99,0.99,3946
708,"Nancy Drew Dossier: Resorting to Danger!",2009,0,0,0,77,0,0,0,6.99,6.99,11120
709,klocki,2016,0,0,0,0,0,1284,0,0.99,0.99,46810
710,"Tomato Jones",2016,0,0,0,0,0,0,0,1.99,1.99,3946
711,"The Turing Test",2016,10,0,1,77,1,469,15,19.99,19.99,25288
712,"Wake Up",2016,0,0,0,0,0,0,6,0,0,32104
713,"Crystal Control II",2016,0,0,0,0,1,0,0,2.99,2.99,0
714,"Copter and Sky",2016,0,0,0,0,1,0,43,3.99,3.99,0
715,"Ultimate Booster Experience",2016,0,0,0,0,1,0,4,4.99,4.99,6457
716,"Criminal: Criminal Intent Featurette",2016,0,0,0,0,1,0,0,0,0,0
717,"Criminal: Director's Notes",2016,0,0,0,0,1,0,0,0,0,0
718,"Criminal: Deleted Scenes",2016,0,0,0,0,1,0,0,0,0,0
719,"Nancy Drew: Secrets can Kill",2011,0,0,0,0,0,0,0,6.99,6.99,13631
720,"Criminal: Madsonik's 'Drift and Fall Again' Music Video",2016,0,0,0,0,1,0,0,0,0,0
721,"The Perfect Match: Making The Perfect Match",2016,0,0,0,0,1,0,0,0,0,0
722,"The Perfect Match: What’s Love Without Comedy?",2016,0,0,0,0,1,0,0,0,0,0
723,"The Perfect Match: Let The Good Times Roll",2016,0,0,0,0,1,0,0,0,0,0
724,"Redswood VR",2016,0,0,0,0,0,0,0,3.99,3.99,897
725,"Meet the Blacks: The Making of Meet the Blacks",2016,0,0,0,0,1,0,0,0,0,0
726,"Meet the Blacks: Hit The Gas Music Video",2016,0,0,0,0,1,0,0,0,0,0
727,"Meet the Blacks: Behind The Scenes of Hit The Gas",2016,0,0,0,0,1,0,0,0,0,0
728,"Meet the Blacks: Don't Hate Wiring! Parody Commercial",2016,0,0,0,0,1,0,0,0,0,0
729,"Meet the Blacks: Outtakes",2016,0,0,0,0,1,0,0,0,0,0
730,"Nancy Drew: The Captive Curse",2011,0,0,0,0,0,0,0,6.99,6.99,8967
731,"Genius: Genesis of Genius",2016,0,0,0,0,1,0,0,0,0,0
732,"Genius: Painting A Portrait Of The Lost Generation",2016,0,0,0,0,1,0,0,0,0,0
733,"Now You See Me 2: The Art of the Ensemble",2016,0,0,0,0,1,0,0,0,0,0
734,"Now You See Me 2: You Can't Look Away",2016,0,0,0,0,1,0,0,0,0,0
735,"Now You See Me 2: Bringing Magic To Life",2016,0,0,0,0,1,0,0,0,0,0
736,"Pulse Shift",2016,0,1,0,0,0,0,21,8.99,8.99,1973
737,"SHINRAI - Broken Beyond Despair",2016,0,0,1,0,0,0,15,14.99,14.99,533
738,"Ascension VR",2016,0,0,0,0,1,0,0,9.99,9.99,0
739,"The Sunset",2016,0,0,0,0,0,0,0,1.99,1.99,6815
740,"Cubic complex",2016,0,0,0,0,0,0,0,0.99,0.99,6815
741,"Nancy Drew: Trail of the Twister",2011,0,0,0,0,0,0,0,6.99,6.99,15245
742,"Glider Island",2016,0,0,0,0,1,0,0,9.99,9.99,0
743,"Gazzel Quest The Five Magic Stones",2016,0,0,0,0,0,0,0,1.99,1.99,0
744,"Wildlife VR",2016,0,0,0,0,0,0,0,2.99,2.99,0
745,Firefight,2016,0,0,0,0,0,0,0,9.99,9.99,1435
746,"Weather Lord: Legendary Hero Collector's Edition",2016,0,0,0,0,0,0,0,9.99,9.99,0
747,"Final Fleet",2016,0,0,0,0,0,0,15,14.99,14.99,0
748,VRMultigames,2016,0,0,0,0,0,0,0,0,0,47707
